dataset,recipe_name,ordering_index,method,threshold,fold,precision,recall,f1,precision_zero_division,recall_zero_division,predicted_error_set,ground_truth_error_set
captaincookrecipes,pinwheels,1,receval_intra,1.0,0,1.0,0.05555555555555555,0.10526315789473684,False,False,11,1;10;11;12;14;15;17;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,pinwheels,2,receval_intra,1.0,0,1.0,0.1111111111111111,0.19999999999999998,False,False,11;6,1;10;11;12;14;15;17;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,pinwheels,3,receval_intra,1.0,0,1.0,0.1111111111111111,0.19999999999999998,False,False,11;6,1;10;11;12;14;15;17;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,pinwheels,4,receval_intra,1.0,0,1.0,0.1111111111111111,0.19999999999999998,False,False,11;6,1;10;11;12;14;15;17;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,pinwheels,5,receval_intra,1.0,0,1.0,0.1111111111111111,0.19999999999999998,False,False,11;6,1;10;11;12;14;15;17;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,pinwheels,6,receval_intra,1.0,0,1.0,0.1111111111111111,0.19999999999999998,False,False,11;6,1;10;11;12;14;15;17;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,pinwheels,7,receval_intra,1.0,0,1.0,0.1111111111111111,0.19999999999999998,False,False,11;6,1;10;11;12;14;15;17;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,pinwheels,8,receval_intra,1.0,0,1.0,0.1111111111111111,0.19999999999999998,False,False,11;6,1;10;11;12;14;15;17;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,ramen,0,receval_intra,1.0,4,0.0,0.0,0.0,False,False,15;8,1;16;2;9
captaincookrecipes,ramen,1,receval_intra,1.0,4,0.0,0.0,0.0,False,False,15;8,1;16;2;9
captaincookrecipes,ramen,2,receval_intra,1.0,4,0.0,0.0,0.0,False,False,15;8,1;16;2;9
captaincookrecipes,ramen,3,receval_intra,1.0,4,0.0,0.0,0.0,False,False,15;8,1;16;2;9
captaincookrecipes,ramen,4,receval_intra,1.0,4,0.0,0.0,0.0,False,False,15;8,1;16;2;9
captaincookrecipes,ramen,5,receval_intra,1.0,4,0.0,0.0,0.0,False,False,15;8,1;16;2;9
captaincookrecipes,ramen,6,receval_intra,1.0,4,0.0,0.0,0.0,False,False,15;8,1;16;2;9
captaincookrecipes,ramen,7,receval_intra,1.0,4,0.0,0.0,0.0,False,False,15;8,1;16;2;9
captaincookrecipes,ramen,8,receval_intra,1.0,4,0.0,0.0,0.0,False,False,15;8,1;16;2;9
captaincookrecipes,ramen,9,receval_intra,1.0,4,0.0,0.0,0.0,False,False,15;8,1;16;2;9
captaincookrecipes,sautedmushrooms,0,receval_intra,1.0,1,0.6666666666666666,0.15384615384615385,0.25,False,False,15;3;6,11;12;13;15;16;17;18;19;3;4;5;8;9
captaincookrecipes,sautedmushrooms,1,receval_intra,1.0,1,0.6666666666666666,0.15384615384615385,0.25,False,False,15;3;6,11;12;13;15;16;17;18;19;3;4;5;8;9
captaincookrecipes,sautedmushrooms,2,receval_intra,1.0,1,0.6666666666666666,0.15384615384615385,0.25,False,False,15;3;6,11;12;13;15;16;17;18;19;3;4;5;8;9
captaincookrecipes,sautedmushrooms,3,receval_intra,1.0,1,0.6666666666666666,0.15384615384615385,0.25,False,False,15;3;6,11;12;13;15;16;17;18;19;3;4;5;8;9
captaincookrecipes,sautedmushrooms,4,receval_intra,1.0,1,0.6666666666666666,0.15384615384615385,0.25,False,False,15;3;6,11;12;13;15;16;17;18;19;3;4;5;8;9
captaincookrecipes,sautedmushrooms,5,receval_intra,1.0,1,0.6666666666666666,0.15384615384615385,0.25,False,False,15;3;6,11;12;13;15;16;17;18;19;3;4;5;8;9
captaincookrecipes,sautedmushrooms,6,receval_intra,1.0,1,0.6666666666666666,0.15384615384615385,0.25,False,False,15;3;6,11;12;13;15;16;17;18;19;3;4;5;8;9
captaincookrecipes,sautedmushrooms,7,receval_intra,1.0,1,0.6666666666666666,0.15384615384615385,0.25,False,False,15;3;6,11;12;13;15;16;17;18;19;3;4;5;8;9
captaincookrecipes,sautedmushrooms,8,receval_intra,1.0,1,0.6666666666666666,0.15384615384615385,0.25,False,False,15;3;6,11;12;13;15;16;17;18;19;3;4;5;8;9
captaincookrecipes,sautedmushrooms,9,receval_intra,1.0,1,0.6666666666666666,0.15384615384615385,0.25,False,False,15;3;6,11;12;13;15;16;17;18;19;3;4;5;8;9
captaincookrecipes,scrambledeggs,0,receval_intra,1.0,2,1.0,0.06666666666666667,0.125,False,False,8,1;11;13;14;15;16;17;18;21;22;24;3;5;8;9
captaincookrecipes,scrambledeggs,1,receval_intra,1.0,2,1.0,0.06666666666666667,0.125,False,False,8,1;11;13;14;15;16;17;18;21;22;24;3;5;8;9
captaincookrecipes,scrambledeggs,2,receval_intra,1.0,2,1.0,0.06666666666666667,0.125,False,False,8,1;11;13;14;15;16;17;18;21;22;24;3;5;8;9
captaincookrecipes,scrambledeggs,3,receval_intra,1.0,2,1.0,0.06666666666666667,0.125,False,False,8,1;11;13;14;15;16;17;18;21;22;24;3;5;8;9
captaincookrecipes,scrambledeggs,4,receval_intra,1.0,2,1.0,0.06666666666666667,0.125,False,False,8,1;11;13;14;15;16;17;18;21;22;24;3;5;8;9
captaincookrecipes,scrambledeggs,5,receval_intra,1.0,2,1.0,0.06666666666666667,0.125,False,False,8,1;11;13;14;15;16;17;18;21;22;24;3;5;8;9
captaincookrecipes,scrambledeggs,6,receval_intra,1.0,2,1.0,0.06666666666666667,0.125,False,False,8,1;11;13;14;15;16;17;18;21;22;24;3;5;8;9
captaincookrecipes,scrambledeggs,7,receval_intra,1.0,2,1.0,0.06666666666666667,0.125,False,False,8,1;11;13;14;15;16;17;18;21;22;24;3;5;8;9
captaincookrecipes,scrambledeggs,8,receval_intra,1.0,2,1.0,0.06666666666666667,0.125,False,False,8,1;11;13;14;15;16;17;18;21;22;24;3;5;8;9
captaincookrecipes,scrambledeggs,9,receval_intra,1.0,2,1.0,0.06666666666666667,0.125,False,False,8,1;11;13;14;15;16;17;18;21;22;24;3;5;8;9
captaincookrecipes,spicedhotchocolate,0,receval_intra,1.0,3,0.0,0.0,0.0,False,False,7,1;3;8;9
captaincookrecipes,spicedhotchocolate,1,receval_intra,1.0,3,0.0,0.0,0.0,False,False,7,1;3;8;9
captaincookrecipes,spicedhotchocolate,2,receval_intra,1.0,3,0.0,0.0,0.0,False,False,7,1;3;8;9
captaincookrecipes,spicedhotchocolate,3,receval_intra,1.0,3,0.0,0.0,0.0,False,False,7,1;3;8;9
captaincookrecipes,spicedhotchocolate,4,receval_intra,1.0,3,0.0,0.0,0.0,False,False,7,1;3;8;9
captaincookrecipes,spicedhotchocolate,5,receval_intra,1.0,3,0.0,0.0,0.0,False,False,7,1;3;8;9
captaincookrecipes,spicytunaavocadowraps,0,receval_intra,1.0,3,0.0,0.0,0.0,True,False,,13;14;16;18;2;6;7;8;9
captaincookrecipes,spicytunaavocadowraps,1,receval_intra,1.0,3,0.0,0.0,0.0,True,False,,13;14;16;18;2;6;7;8;9
captaincookrecipes,spicytunaavocadowraps,2,receval_intra,1.0,3,0.0,0.0,0.0,True,False,,13;14;16;18;2;6;7;8;9
captaincookrecipes,spicytunaavocadowraps,3,receval_intra,1.0,3,0.0,0.0,0.0,True,False,,13;14;16;18;2;6;7;8;9
captaincookrecipes,spicytunaavocadowraps,4,receval_intra,1.0,3,0.0,0.0,0.0,True,False,,13;14;16;18;2;6;7;8;9
captaincookrecipes,spicytunaavocadowraps,5,receval_intra,1.0,3,0.0,0.0,0.0,True,False,,13;14;16;18;2;6;7;8;9
captaincookrecipes,spicytunaavocadowraps,6,receval_intra,1.0,3,0.0,0.0,0.0,True,False,,13;14;16;18;2;6;7;8;9
captaincookrecipes,spicytunaavocadowraps,7,receval_intra,1.0,3,0.0,0.0,0.0,True,False,,13;14;16;18;2;6;7;8;9
captaincookrecipes,spicytunaavocadowraps,8,receval_intra,1.0,3,0.0,0.0,0.0,True,False,,13;14;16;18;2;6;7;8;9
captaincookrecipes,spicytunaavocadowraps,9,receval_intra,1.0,3,0.0,0.0,0.0,True,False,,13;14;16;18;2;6;7;8;9
captaincookrecipes,tomatochutney,0,receval_intra,1.0,2,0.0,0.0,0.0,True,False,,1;10;13;14;15;16;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,tomatochutney,1,receval_intra,1.0,2,0.0,0.0,0.0,True,False,,1;10;13;14;15;16;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,tomatochutney,2,receval_intra,1.0,2,0.0,0.0,0.0,True,False,,1;10;13;14;15;16;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,tomatochutney,3,receval_intra,1.0,2,0.0,0.0,0.0,True,False,,1;10;13;14;15;16;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,tomatochutney,4,receval_intra,1.0,2,0.0,0.0,0.0,True,False,,1;10;13;14;15;16;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,tomatochutney,5,receval_intra,1.0,2,0.0,0.0,0.0,True,False,,1;10;13;14;15;16;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,tomatochutney,6,receval_intra,1.0,2,0.0,0.0,0.0,True,False,,1;10;13;14;15;16;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,tomatochutney,7,receval_intra,1.0,2,0.0,0.0,0.0,True,False,,1;10;13;14;15;16;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,tomatochutney,8,receval_intra,1.0,2,0.0,0.0,0.0,True,False,,1;10;13;14;15;16;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,tomatochutney,9,receval_intra,1.0,2,0.0,0.0,0.0,True,False,,1;10;13;14;15;16;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,0,receval_intra,1.0,1,1.0,0.1,0.18181818181818182,False,False,4,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,1,receval_intra,1.0,1,1.0,0.1,0.18181818181818182,False,False,4,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,2,receval_intra,1.0,1,1.0,0.1,0.18181818181818182,False,False,4,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,3,receval_intra,1.0,1,1.0,0.1,0.18181818181818182,False,False,4,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,4,receval_intra,1.0,1,1.0,0.1,0.18181818181818182,False,False,4,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,5,receval_intra,1.0,1,1.0,0.1,0.18181818181818182,False,False,4,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,6,receval_intra,1.0,1,1.0,0.1,0.18181818181818182,False,False,4,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,7,receval_intra,1.0,1,1.0,0.1,0.18181818181818182,False,False,4,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,8,receval_intra,1.0,1,1.0,0.1,0.18181818181818182,False,False,4,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,9,receval_intra,1.0,1,1.0,0.1,0.18181818181818182,False,False,4,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,zoodles,0,receval_intra,1.0,3,1.0,0.07692307692307693,0.14285714285714288,False,False,1,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,1,receval_intra,1.0,3,1.0,0.07692307692307693,0.14285714285714288,False,False,1,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,2,receval_intra,1.0,3,1.0,0.07692307692307693,0.14285714285714288,False,False,1,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,3,receval_intra,1.0,3,1.0,0.07692307692307693,0.14285714285714288,False,False,1,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,4,receval_intra,1.0,3,1.0,0.07692307692307693,0.14285714285714288,False,False,1,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,5,receval_intra,1.0,3,1.0,0.07692307692307693,0.14285714285714288,False,False,1,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,6,receval_intra,1.0,3,1.0,0.07692307692307693,0.14285714285714288,False,False,1,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,7,receval_intra,1.0,3,1.0,0.07692307692307693,0.14285714285714288,False,False,1,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,8,receval_intra,1.0,3,1.0,0.07692307692307693,0.14285714285714288,False,False,1,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,9,receval_intra,1.0,3,1.0,0.07692307692307693,0.14285714285714288,False,False,1,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,blenderbananapancakes,0,receval_inter,0.0,1,0.0,0.0,0.0,True,False,,15;2;4
captaincookrecipes,blenderbananapancakes,1,receval_inter,0.0,1,0.0,0.0,0.0,True,False,,15;2;4
captaincookrecipes,blenderbananapancakes,2,receval_inter,0.0,1,0.0,0.0,0.0,True,False,,15;2;4
captaincookrecipes,blenderbananapancakes,3,receval_inter,0.0,1,0.0,0.0,0.0,True,False,,15;2;4
captaincookrecipes,blenderbananapancakes,4,receval_inter,0.0,1,0.0,0.0,0.0,True,False,,15;2;4
captaincookrecipes,blenderbananapancakes,5,receval_inter,0.0,1,0.0,0.0,0.0,True,False,,15;2;4
captaincookrecipes,blenderbananapancakes,6,receval_inter,0.0,1,0.0,0.0,0.0,True,False,,15;2;4
captaincookrecipes,blenderbananapancakes,7,receval_inter,0.0,1,0.0,0.0,0.0,True,False,,15;2;4
captaincookrecipes,blenderbananapancakes,8,receval_inter,0.0,1,0.0,0.0,0.0,True,False,,15;2;4
captaincookrecipes,blenderbananapancakes,9,receval_inter,0.0,1,0.0,0.0,0.0,True,False,,15;2;4
captaincookrecipes,breakfastburritos,0,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,12;4;7;8
captaincookrecipes,breakfastburritos,1,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,12;4;7;8
captaincookrecipes,breakfastburritos,2,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,12;4;7;8
captaincookrecipes,breakfastburritos,3,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,12;4;7;8
captaincookrecipes,breakfastburritos,4,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,12;4;7;8
captaincookrecipes,breakfastburritos,5,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,12;4;7;8
captaincookrecipes,breakfastburritos,6,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,12;4;7;8
captaincookrecipes,breakfastburritos,7,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,12;4;7;8
captaincookrecipes,breakfastburritos,8,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,12;4;7;8
captaincookrecipes,breakfastburritos,9,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,12;4;7;8
captaincookrecipes,broccolistirfry,0,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,1,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,2,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,3,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,4,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,5,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,6,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,7,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,8,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,9,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,buttercorncup,0,receval_inter,0.0,2,0.0,0.0,0.0,True,False,,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,1,receval_inter,0.0,2,0.0,0.0,0.0,True,False,,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,2,receval_inter,0.0,2,0.0,0.0,0.0,True,False,,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,3,receval_inter,0.0,2,0.0,0.0,0.0,True,False,,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,4,receval_inter,0.0,2,0.0,0.0,0.0,True,False,,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,5,receval_inter,0.0,2,0.0,0.0,0.0,True,False,,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,6,receval_inter,0.0,2,0.0,0.0,0.0,True,False,,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,7,receval_inter,0.0,2,0.0,0.0,0.0,True,False,,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,8,receval_inter,0.0,2,0.0,0.0,0.0,True,False,,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,9,receval_inter,0.0,2,0.0,0.0,0.0,True,False,,1;10;11;13;14;7;9
captaincookrecipes,capresebruschetta,0,receval_inter,0.0,2,0.0,0.0,0.0,True,False,,12;4;5;7
captaincookrecipes,capresebruschetta,1,receval_inter,0.0,2,0.0,0.0,0.0,True,False,,12;4;5;7
captaincookrecipes,capresebruschetta,2,receval_inter,0.0,2,0.0,0.0,0.0,True,False,,12;4;5;7
captaincookrecipes,capresebruschetta,3,receval_inter,0.0,2,0.0,0.0,0.0,True,False,,12;4;5;7
captaincookrecipes,capresebruschetta,4,receval_inter,0.0,2,0.0,0.0,0.0,True,False,,12;4;5;7
captaincookrecipes,capresebruschetta,5,receval_inter,0.0,2,0.0,0.0,0.0,True,False,,12;4;5;7
captaincookrecipes,capresebruschetta,6,receval_inter,0.0,2,0.0,0.0,0.0,True,False,,12;4;5;7
captaincookrecipes,capresebruschetta,7,receval_inter,0.0,2,0.0,0.0,0.0,True,False,,12;4;5;7
captaincookrecipes,capresebruschetta,8,receval_inter,0.0,2,0.0,0.0,0.0,True,False,,12;4;5;7
captaincookrecipes,capresebruschetta,9,receval_inter,0.0,2,0.0,0.0,0.0,True,False,,12;4;5;7
captaincookrecipes,cheesepimiento,0,receval_inter,0.0,1,0.0,0.0,0.0,True,False,,1;11;12;2;4;5;6;7
captaincookrecipes,cheesepimiento,1,receval_inter,0.0,1,0.0,0.0,0.0,True,False,,1;11;12;2;4;5;6;7
captaincookrecipes,cheesepimiento,2,receval_inter,0.0,1,0.0,0.0,0.0,True,False,,1;11;12;2;4;5;6;7
captaincookrecipes,cheesepimiento,3,receval_inter,0.0,1,0.0,0.0,0.0,True,False,,1;11;12;2;4;5;6;7
captaincookrecipes,cheesepimiento,4,receval_inter,0.0,1,0.0,0.0,0.0,True,False,,1;11;12;2;4;5;6;7
captaincookrecipes,cheesepimiento,5,receval_inter,0.0,1,0.0,0.0,0.0,True,False,,1;11;12;2;4;5;6;7
captaincookrecipes,cheesepimiento,6,receval_inter,0.0,1,0.0,0.0,0.0,True,False,,1;11;12;2;4;5;6;7
captaincookrecipes,cheesepimiento,7,receval_inter,0.0,1,0.0,0.0,0.0,True,False,,1;11;12;2;4;5;6;7
captaincookrecipes,cheesepimiento,8,receval_inter,0.0,1,0.0,0.0,0.0,True,False,,1;11;12;2;4;5;6;7
captaincookrecipes,cheesepimiento,9,receval_inter,0.0,1,0.0,0.0,0.0,True,False,,1;11;12;2;4;5;6;7
captaincookrecipes,coffee,0,receval_inter,0.0,3,0.0,0.0,0.0,True,False,,1;11;13;15;16;17;2;6;8;9
captaincookrecipes,coffee,1,receval_inter,0.0,3,0.0,0.0,0.0,True,False,,1;11;13;15;16;17;2;6;8;9
captaincookrecipes,coffee,2,receval_inter,0.0,3,0.0,0.0,0.0,True,False,,1;11;13;15;16;17;2;6;8;9
captaincookrecipes,coffee,3,receval_inter,0.0,3,0.0,0.0,0.0,True,False,,1;11;13;15;16;17;2;6;8;9
captaincookrecipes,coffee,4,receval_inter,0.0,3,0.0,0.0,0.0,True,False,,1;11;13;15;16;17;2;6;8;9
captaincookrecipes,coffee,5,receval_inter,0.0,3,0.0,0.0,0.0,True,False,,1;11;13;15;16;17;2;6;8;9
captaincookrecipes,coffee,6,receval_inter,0.0,3,0.0,0.0,0.0,True,False,,1;11;13;15;16;17;2;6;8;9
captaincookrecipes,coffee,7,receval_inter,0.0,3,0.0,0.0,0.0,True,False,,1;11;13;15;16;17;2;6;8;9
captaincookrecipes,coffee,8,receval_inter,0.0,3,0.0,0.0,0.0,True,False,,1;11;13;15;16;17;2;6;8;9
captaincookrecipes,coffee,9,receval_inter,0.0,3,0.0,0.0,0.0,True,False,,1;11;13;15;16;17;2;6;8;9
captaincookrecipes,cucumberraita,0,receval_inter,0.0,4,0.0,0.0,0.0,True,False,,12;4;6
captaincookrecipes,cucumberraita,1,receval_inter,0.0,4,0.0,0.0,0.0,True,False,,12;4;6
captaincookrecipes,cucumberraita,2,receval_inter,0.0,4,0.0,0.0,0.0,True,False,,12;4;6
captaincookrecipes,cucumberraita,3,receval_inter,0.0,4,0.0,0.0,0.0,True,False,,12;4;6
captaincookrecipes,cucumberraita,4,receval_inter,0.0,4,0.0,0.0,0.0,True,False,,12;4;6
captaincookrecipes,cucumberraita,5,receval_inter,0.0,4,0.0,0.0,0.0,True,False,,12;4;6
captaincookrecipes,cucumberraita,6,receval_inter,0.0,4,0.0,0.0,0.0,True,False,,12;4;6
captaincookrecipes,cucumberraita,7,receval_inter,0.0,4,0.0,0.0,0.0,True,False,,12;4;6
captaincookrecipes,cucumberraita,8,receval_inter,0.0,4,0.0,0.0,0.0,True,False,,12;4;6
captaincookrecipes,cucumberraita,9,receval_inter,0.0,4,0.0,0.0,0.0,True,False,,12;4;6
captaincookrecipes,dressedupmeatballs,0,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,10;12;13;14;17;2;5;7;8
captaincookrecipes,dressedupmeatballs,1,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,10;12;13;14;17;2;5;7;8
captaincookrecipes,dressedupmeatballs,2,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,10;12;13;14;17;2;5;7;8
captaincookrecipes,dressedupmeatballs,3,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,10;12;13;14;17;2;5;7;8
captaincookrecipes,dressedupmeatballs,4,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,10;12;13;14;17;2;5;7;8
captaincookrecipes,dressedupmeatballs,5,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,10;12;13;14;17;2;5;7;8
captaincookrecipes,dressedupmeatballs,6,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,10;12;13;14;17;2;5;7;8
captaincookrecipes,dressedupmeatballs,7,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,10;12;13;14;17;2;5;7;8
captaincookrecipes,dressedupmeatballs,8,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,10;12;13;14;17;2;5;7;8
captaincookrecipes,dressedupmeatballs,9,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,10;12;13;14;17;2;5;7;8
captaincookrecipes,herbomeletwithfriedtomatoes,0,receval_inter,0.0,4,0.0,0.0,0.0,True,False,,1;10;11;14;16;2;3;4;6;7;8;9
captaincookrecipes,herbomeletwithfriedtomatoes,1,receval_inter,0.0,4,0.0,0.0,0.0,True,False,,1;10;11;14;16;2;3;4;6;7;8;9
captaincookrecipes,herbomeletwithfriedtomatoes,2,receval_inter,0.0,4,0.0,0.0,0.0,True,False,,1;10;11;14;16;2;3;4;6;7;8;9
captaincookrecipes,herbomeletwithfriedtomatoes,3,receval_inter,0.0,4,0.0,0.0,0.0,True,False,,1;10;11;14;16;2;3;4;6;7;8;9
captaincookrecipes,herbomeletwithfriedtomatoes,4,receval_inter,0.0,4,0.0,0.0,0.0,True,False,,1;10;11;14;16;2;3;4;6;7;8;9
captaincookrecipes,herbomeletwithfriedtomatoes,5,receval_inter,0.0,4,0.0,0.0,0.0,True,False,,1;10;11;14;16;2;3;4;6;7;8;9
captaincookrecipes,herbomeletwithfriedtomatoes,6,receval_inter,0.0,4,0.0,0.0,0.0,True,False,,1;10;11;14;16;2;3;4;6;7;8;9
captaincookrecipes,herbomeletwithfriedtomatoes,7,receval_inter,0.0,4,0.0,0.0,0.0,True,False,,1;10;11;14;16;2;3;4;6;7;8;9
captaincookrecipes,herbomeletwithfriedtomatoes,8,receval_inter,0.0,4,0.0,0.0,0.0,True,False,,1;10;11;14;16;2;3;4;6;7;8;9
captaincookrecipes,herbomeletwithfriedtomatoes,9,receval_inter,0.0,4,0.0,0.0,0.0,True,False,,1;10;11;14;16;2;3;4;6;7;8;9
captaincookrecipes,microwaveeggsandwich,0,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,13;2;7;9
captaincookrecipes,microwaveeggsandwich,1,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,13;2;7;9
captaincookrecipes,microwaveeggsandwich,2,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,13;2;7;9
captaincookrecipes,microwaveeggsandwich,3,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,13;2;7;9
captaincookrecipes,microwaveeggsandwich,4,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,13;2;7;9
captaincookrecipes,microwaveeggsandwich,5,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,13;2;7;9
captaincookrecipes,microwaveeggsandwich,6,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,13;2;7;9
captaincookrecipes,microwaveeggsandwich,7,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,13;2;7;9
captaincookrecipes,microwaveeggsandwich,8,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,13;2;7;9
captaincookrecipes,microwaveeggsandwich,9,receval_inter,0.0,0,0.0,0.0,0.0,True,False,,13;2;7;9
captaincookrecipes,microwavefrenchtoast,0,receval_inter,0.0,2,0.0,0.0,0.0,True,False,,1;10;13;3;7;8
captaincookrecipes,microwavefrenchtoast,1,receval_inter,0.0,2,0.0,0.0,0.0,True,False,,1;10;13;3;7;8
captaincookrecipes,microwavefrenchtoast,2,receval_inter,0.0,2,0.0,0.0,0.0,True,False,,1;10;13;3;7;8
captaincookrecipes,microwavefrenchtoast,3,receval_inter,0.0,2,0.0,0.0,0.0,True,False,,1;10;13;3;7;8
captaincookrecipes,microwavefrenchtoast,4,receval_inter,0.0,2,0.0,0.0,0.0,True,False,,1;10;13;3;7;8
captaincookrecipes,microwavefrenchtoast,5,receval_inter,0.0,2,0.0,0.0,0.0,True,False,,1;10;13;3;7;8
captaincookrecipes,microwavefrenchtoast,6,receval_inter,0.0,2,0.0,0.0,0.0,True,False,,1;10;13;3;7;8
captaincookrecipes,microwavefrenchtoast,7,receval_inter,0.0,2,0.0,0.0,0.0,True,False,,1;10;13;3;7;8
