dataset,method,recipe_name,ordering_index,node_id,position,score
captaincookrecipes,entail_base,spicytunaavocadowraps,8,17,5,1.0
captaincookrecipes,entail_base,spicytunaavocadowraps,8,15,6,0.0
captaincookrecipes,entail_base,spicytunaavocadowraps,8,1,7,0.0
captaincookrecipes,entail_base,spicytunaavocadowraps,8,12,8,1.0
captaincookrecipes,entail_base,spicytunaavocadowraps,8,4,9,1.0
captaincookrecipes,entail_base,spicytunaavocadowraps,8,10,10,1.0
captaincookrecipes,entail_base,spicytunaavocadowraps,8,7,11,0.0
captaincookrecipes,entail_base,spicytunaavocadowraps,8,14,12,0.0
captaincookrecipes,entail_base,spicytunaavocadowraps,8,2,13,0.0
captaincookrecipes,entail_base,spicytunaavocadowraps,8,8,14,0.0
captaincookrecipes,entail_base,spicytunaavocadowraps,8,6,15,1.0
captaincookrecipes,entail_base,spicytunaavocadowraps,8,13,16,0.0
captaincookrecipes,entail_base,spicytunaavocadowraps,8,18,17,0.0
captaincookrecipes,entail_base,spicytunaavocadowraps,9,11,0,1.0
captaincookrecipes,entail_base,spicytunaavocadowraps,9,17,1,1.0
captaincookrecipes,entail_base,spicytunaavocadowraps,9,15,2,0.0
captaincookrecipes,entail_base,spicytunaavocadowraps,9,16,3,0.0
captaincookrecipes,entail_base,spicytunaavocadowraps,9,12,4,1.0
captaincookrecipes,entail_base,spicytunaavocadowraps,9,3,5,0.0
captaincookrecipes,entail_base,spicytunaavocadowraps,9,9,6,1.0
captaincookrecipes,entail_base,spicytunaavocadowraps,9,4,7,1.0
captaincookrecipes,entail_base,spicytunaavocadowraps,9,10,8,1.0
captaincookrecipes,entail_base,spicytunaavocadowraps,9,5,9,1.0
captaincookrecipes,entail_base,spicytunaavocadowraps,9,1,10,0.0
captaincookrecipes,entail_base,spicytunaavocadowraps,9,7,11,0.0
captaincookrecipes,entail_base,spicytunaavocadowraps,9,14,12,0.0
captaincookrecipes,entail_base,spicytunaavocadowraps,9,2,13,0.0
captaincookrecipes,entail_base,spicytunaavocadowraps,9,8,14,0.0
captaincookrecipes,entail_base,spicytunaavocadowraps,9,6,15,1.0
captaincookrecipes,entail_base,spicytunaavocadowraps,9,13,16,0.0
captaincookrecipes,entail_base,spicytunaavocadowraps,9,18,17,0.0
captaincookrecipes,entail_base,tomatochutney,0,11,0,0.0
captaincookrecipes,entail_base,tomatochutney,0,17,1,1.0
captaincookrecipes,entail_base,tomatochutney,0,12,2,1.0
captaincookrecipes,entail_base,tomatochutney,0,7,3,0.0
captaincookrecipes,entail_base,tomatochutney,0,2,4,1.0
captaincookrecipes,entail_base,tomatochutney,0,16,5,0.0
captaincookrecipes,entail_base,tomatochutney,0,1,6,0.0
captaincookrecipes,entail_base,tomatochutney,0,3,7,0.0
captaincookrecipes,entail_base,tomatochutney,0,14,8,0.0
captaincookrecipes,entail_base,tomatochutney,0,13,9,1.0
captaincookrecipes,entail_base,tomatochutney,0,10,10,0.0
captaincookrecipes,entail_base,tomatochutney,0,9,11,0.0
captaincookrecipes,entail_base,tomatochutney,0,19,12,0.0
captaincookrecipes,entail_base,tomatochutney,0,8,13,1.0
captaincookrecipes,entail_base,tomatochutney,0,4,14,1.0
captaincookrecipes,entail_base,tomatochutney,0,6,15,1.0
captaincookrecipes,entail_base,tomatochutney,0,15,16,0.0
captaincookrecipes,entail_base,tomatochutney,0,5,17,1.0
captaincookrecipes,entail_base,tomatochutney,0,18,18,1.0
captaincookrecipes,entail_base,tomatochutney,0,20,19,1.0
captaincookrecipes,entail_base,tomatochutney,1,11,0,0.0
captaincookrecipes,entail_base,tomatochutney,1,17,1,1.0
captaincookrecipes,entail_base,tomatochutney,1,12,2,1.0
captaincookrecipes,entail_base,tomatochutney,1,7,3,0.0
captaincookrecipes,entail_base,tomatochutney,1,2,4,1.0
captaincookrecipes,entail_base,tomatochutney,1,16,5,0.0
captaincookrecipes,entail_base,tomatochutney,1,3,6,0.0
captaincookrecipes,entail_base,tomatochutney,1,1,7,0.0
captaincookrecipes,entail_base,tomatochutney,1,14,8,0.0
captaincookrecipes,entail_base,tomatochutney,1,13,9,1.0
captaincookrecipes,entail_base,tomatochutney,1,10,10,0.0
captaincookrecipes,entail_base,tomatochutney,1,9,11,0.0
captaincookrecipes,entail_base,tomatochutney,1,19,12,0.0
captaincookrecipes,entail_base,tomatochutney,1,4,13,1.0
captaincookrecipes,entail_base,tomatochutney,1,8,14,1.0
captaincookrecipes,entail_base,tomatochutney,1,6,15,1.0
captaincookrecipes,entail_base,tomatochutney,1,15,16,0.0
captaincookrecipes,entail_base,tomatochutney,1,5,17,1.0
captaincookrecipes,entail_base,tomatochutney,1,18,18,1.0
captaincookrecipes,entail_base,tomatochutney,1,20,19,1.0
captaincookrecipes,entail_base,tomatochutney,2,11,0,0.0
captaincookrecipes,entail_base,tomatochutney,2,7,1,0.0
captaincookrecipes,entail_base,tomatochutney,2,2,2,1.0
captaincookrecipes,entail_base,tomatochutney,2,17,3,1.0
captaincookrecipes,entail_base,tomatochutney,2,12,4,1.0
captaincookrecipes,entail_base,tomatochutney,2,16,5,0.0
captaincookrecipes,entail_base,tomatochutney,2,3,6,0.0
captaincookrecipes,entail_base,tomatochutney,2,1,7,0.0
captaincookrecipes,entail_base,tomatochutney,2,14,8,0.0
captaincookrecipes,entail_base,tomatochutney,2,13,9,1.0
captaincookrecipes,entail_base,tomatochutney,2,10,10,0.0
captaincookrecipes,entail_base,tomatochutney,2,9,11,0.0
captaincookrecipes,entail_base,tomatochutney,2,19,12,0.0
captaincookrecipes,entail_base,tomatochutney,2,4,13,1.0
captaincookrecipes,entail_base,tomatochutney,2,8,14,1.0
captaincookrecipes,entail_base,tomatochutney,2,6,15,1.0
captaincookrecipes,entail_base,tomatochutney,2,15,16,0.0
captaincookrecipes,entail_base,tomatochutney,2,5,17,1.0
captaincookrecipes,entail_base,tomatochutney,2,18,18,1.0
captaincookrecipes,entail_base,tomatochutney,2,20,19,1.0
captaincookrecipes,entail_base,tomatochutney,3,7,0,0.0
captaincookrecipes,entail_base,tomatochutney,3,2,1,1.0
captaincookrecipes,entail_base,tomatochutney,3,11,2,1.0
captaincookrecipes,entail_base,tomatochutney,3,17,3,1.0
captaincookrecipes,entail_base,tomatochutney,3,12,4,1.0
captaincookrecipes,entail_base,tomatochutney,3,16,5,0.0
captaincookrecipes,entail_base,tomatochutney,3,1,6,0.0
captaincookrecipes,entail_base,tomatochutney,3,3,7,0.0
captaincookrecipes,entail_base,tomatochutney,3,14,8,0.0
captaincookrecipes,entail_base,tomatochutney,3,13,9,1.0
captaincookrecipes,entail_base,tomatochutney,3,10,10,0.0
captaincookrecipes,entail_base,tomatochutney,3,9,11,0.0
captaincookrecipes,entail_base,tomatochutney,3,19,12,0.0
captaincookrecipes,entail_base,tomatochutney,3,8,13,1.0
captaincookrecipes,entail_base,tomatochutney,3,4,14,1.0
captaincookrecipes,entail_base,tomatochutney,3,6,15,1.0
captaincookrecipes,entail_base,tomatochutney,3,15,16,0.0
captaincookrecipes,entail_base,tomatochutney,3,5,17,1.0
captaincookrecipes,entail_base,tomatochutney,3,18,18,1.0
captaincookrecipes,entail_base,tomatochutney,3,20,19,1.0
captaincookrecipes,entail_base,tomatochutney,4,11,0,0.0
captaincookrecipes,entail_base,tomatochutney,4,17,1,1.0
captaincookrecipes,entail_base,tomatochutney,4,7,2,0.0
captaincookrecipes,entail_base,tomatochutney,4,12,3,1.0
captaincookrecipes,entail_base,tomatochutney,4,2,4,1.0
captaincookrecipes,entail_base,tomatochutney,4,16,5,0.0
captaincookrecipes,entail_base,tomatochutney,4,1,6,0.0
captaincookrecipes,entail_base,tomatochutney,4,3,7,0.0
captaincookrecipes,entail_base,tomatochutney,4,14,8,0.0
captaincookrecipes,entail_base,tomatochutney,4,13,9,1.0
captaincookrecipes,entail_base,tomatochutney,4,10,10,0.0
captaincookrecipes,entail_base,tomatochutney,4,9,11,0.0
captaincookrecipes,entail_base,tomatochutney,4,19,12,0.0
captaincookrecipes,entail_base,tomatochutney,4,4,13,1.0
captaincookrecipes,entail_base,tomatochutney,4,8,14,1.0
captaincookrecipes,entail_base,tomatochutney,4,6,15,1.0
captaincookrecipes,entail_base,tomatochutney,4,15,16,0.0
captaincookrecipes,entail_base,tomatochutney,4,5,17,1.0
captaincookrecipes,entail_base,tomatochutney,4,18,18,1.0
captaincookrecipes,entail_base,tomatochutney,4,20,19,1.0
captaincookrecipes,entail_base,tomatochutney,5,7,0,0.0
captaincookrecipes,entail_base,tomatochutney,5,2,1,1.0
captaincookrecipes,entail_base,tomatochutney,5,11,2,1.0
captaincookrecipes,entail_base,tomatochutney,5,17,3,1.0
captaincookrecipes,entail_base,tomatochutney,5,12,4,1.0
captaincookrecipes,entail_base,tomatochutney,5,16,5,0.0
captaincookrecipes,entail_base,tomatochutney,5,3,6,0.0
captaincookrecipes,entail_base,tomatochutney,5,1,7,0.0
captaincookrecipes,entail_base,tomatochutney,5,14,8,0.0
captaincookrecipes,entail_base,tomatochutney,5,13,9,1.0
captaincookrecipes,entail_base,tomatochutney,5,10,10,0.0
captaincookrecipes,entail_base,tomatochutney,5,9,11,0.0
captaincookrecipes,entail_base,tomatochutney,5,19,12,0.0
captaincookrecipes,entail_base,tomatochutney,5,8,13,1.0
captaincookrecipes,entail_base,tomatochutney,5,4,14,1.0
captaincookrecipes,entail_base,tomatochutney,5,6,15,1.0
captaincookrecipes,entail_base,tomatochutney,5,15,16,0.0
captaincookrecipes,entail_base,tomatochutney,5,5,17,1.0
captaincookrecipes,entail_base,tomatochutney,5,18,18,1.0
captaincookrecipes,entail_base,tomatochutney,5,20,19,1.0
captaincookrecipes,entail_base,tomatochutney,6,7,0,0.0
captaincookrecipes,entail_base,tomatochutney,6,11,1,1.0
captaincookrecipes,entail_base,tomatochutney,6,17,2,1.0
captaincookrecipes,entail_base,tomatochutney,6,12,3,1.0
captaincookrecipes,entail_base,tomatochutney,6,2,4,1.0
captaincookrecipes,entail_base,tomatochutney,6,16,5,0.0
captaincookrecipes,entail_base,tomatochutney,6,3,6,0.0
captaincookrecipes,entail_base,tomatochutney,6,1,7,0.0
captaincookrecipes,entail_base,tomatochutney,6,14,8,0.0
captaincookrecipes,entail_base,tomatochutney,6,13,9,1.0
captaincookrecipes,entail_base,tomatochutney,6,10,10,0.0
captaincookrecipes,entail_base,tomatochutney,6,9,11,0.0
captaincookrecipes,entail_base,tomatochutney,6,19,12,0.0
captaincookrecipes,entail_base,tomatochutney,6,8,13,1.0
captaincookrecipes,entail_base,tomatochutney,6,4,14,1.0
captaincookrecipes,entail_base,tomatochutney,6,6,15,1.0
captaincookrecipes,entail_base,tomatochutney,6,15,16,0.0
captaincookrecipes,entail_base,tomatochutney,6,5,17,1.0
captaincookrecipes,entail_base,tomatochutney,6,18,18,1.0
captaincookrecipes,entail_base,tomatochutney,6,20,19,1.0
captaincookrecipes,entail_base,tomatochutney,7,11,0,0.0
captaincookrecipes,entail_base,tomatochutney,7,7,1,0.0
captaincookrecipes,entail_base,tomatochutney,7,2,2,1.0
captaincookrecipes,entail_base,tomatochutney,7,17,3,1.0
captaincookrecipes,entail_base,tomatochutney,7,12,4,1.0
captaincookrecipes,entail_base,tomatochutney,7,16,5,0.0
captaincookrecipes,entail_base,tomatochutney,7,1,6,0.0
captaincookrecipes,entail_base,tomatochutney,7,3,7,0.0
captaincookrecipes,entail_base,tomatochutney,7,14,8,0.0
captaincookrecipes,entail_base,tomatochutney,7,13,9,1.0
captaincookrecipes,entail_base,tomatochutney,7,10,10,0.0
captaincookrecipes,entail_base,tomatochutney,7,9,11,0.0
captaincookrecipes,entail_base,tomatochutney,7,19,12,0.0
captaincookrecipes,entail_base,tomatochutney,7,8,13,1.0
captaincookrecipes,entail_base,tomatochutney,7,4,14,1.0
captaincookrecipes,entail_base,tomatochutney,7,6,15,1.0
captaincookrecipes,entail_base,tomatochutney,7,15,16,0.0
captaincookrecipes,entail_base,tomatochutney,7,5,17,1.0
captaincookrecipes,entail_base,tomatochutney,7,18,18,1.0
captaincookrecipes,entail_base,tomatochutney,7,20,19,1.0
captaincookrecipes,entail_base,tomatochutney,8,7,0,0.0
captaincookrecipes,entail_base,tomatochutney,8,11,1,1.0
captaincookrecipes,entail_base,tomatochutney,8,17,2,1.0
captaincookrecipes,entail_base,tomatochutney,8,2,3,1.0
captaincookrecipes,entail_base,tomatochutney,8,12,4,1.0
captaincookrecipes,entail_base,tomatochutney,8,16,5,0.0
captaincookrecipes,entail_base,tomatochutney,8,3,6,0.0
captaincookrecipes,entail_base,tomatochutney,8,1,7,0.0
captaincookrecipes,entail_base,tomatochutney,8,14,8,0.0
captaincookrecipes,entail_base,tomatochutney,8,13,9,1.0
captaincookrecipes,entail_base,tomatochutney,8,10,10,0.0
captaincookrecipes,entail_base,tomatochutney,8,9,11,0.0
captaincookrecipes,entail_base,tomatochutney,8,19,12,0.0
captaincookrecipes,entail_base,tomatochutney,8,8,13,1.0
captaincookrecipes,entail_base,tomatochutney,8,4,14,1.0
captaincookrecipes,entail_base,tomatochutney,8,6,15,1.0
captaincookrecipes,entail_base,tomatochutney,8,15,16,0.0
captaincookrecipes,entail_base,tomatochutney,8,5,17,1.0
captaincookrecipes,entail_base,tomatochutney,8,18,18,1.0
captaincookrecipes,entail_base,tomatochutney,8,20,19,1.0
captaincookrecipes,entail_base,tomatochutney,9,11,0,0.0
captaincookrecipes,entail_base,tomatochutney,9,7,1,0.0
captaincookrecipes,entail_base,tomatochutney,9,17,2,1.0
captaincookrecipes,entail_base,tomatochutney,9,12,3,1.0
captaincookrecipes,entail_base,tomatochutney,9,2,4,1.0
captaincookrecipes,entail_base,tomatochutney,9,16,5,0.0
captaincookrecipes,entail_base,tomatochutney,9,1,6,0.0
captaincookrecipes,entail_base,tomatochutney,9,3,7,0.0
captaincookrecipes,entail_base,tomatochutney,9,14,8,0.0
captaincookrecipes,entail_base,tomatochutney,9,13,9,1.0
captaincookrecipes,entail_base,tomatochutney,9,10,10,0.0
captaincookrecipes,entail_base,tomatochutney,9,9,11,0.0
captaincookrecipes,entail_base,tomatochutney,9,19,12,0.0
captaincookrecipes,entail_base,tomatochutney,9,8,13,1.0
captaincookrecipes,entail_base,tomatochutney,9,4,14,1.0
captaincookrecipes,entail_base,tomatochutney,9,6,15,1.0
captaincookrecipes,entail_base,tomatochutney,9,15,16,0.0
captaincookrecipes,entail_base,tomatochutney,9,5,17,1.0
captaincookrecipes,entail_base,tomatochutney,9,18,18,1.0
captaincookrecipes,entail_base,tomatochutney,9,20,19,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,0,7,0,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,0,4,1,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,0,1,2,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,0,2,3,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,0,9,4,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,0,8,5,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,0,5,6,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,0,6,7,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,0,3,8,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,0,10,9,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,1,7,0,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,1,4,1,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,1,1,2,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,1,2,3,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,1,6,4,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,1,9,5,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,1,8,6,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,1,5,7,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,1,3,8,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,1,10,9,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,2,7,0,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,2,4,1,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,2,1,2,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,2,2,3,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,2,5,4,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,2,9,5,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,2,6,6,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,2,8,7,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,2,3,8,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,2,10,9,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,3,7,0,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,3,4,1,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,3,1,2,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,3,2,3,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,3,9,4,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,3,5,5,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,3,6,6,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,3,8,7,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,3,3,8,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,3,10,9,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,4,7,0,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,4,4,1,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,4,1,2,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,4,2,3,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,4,9,4,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,4,5,5,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,4,8,6,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,4,6,7,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,4,3,8,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,4,10,9,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,5,7,0,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,5,4,1,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,5,1,2,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,5,2,3,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,5,6,4,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,5,5,5,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,5,8,6,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,5,9,7,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,5,3,8,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,5,10,9,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,6,7,0,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,6,4,1,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,6,1,2,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,6,2,3,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,6,6,4,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,6,9,5,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,6,5,6,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,6,8,7,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,6,3,8,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,6,10,9,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,7,7,0,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,7,4,1,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,7,1,2,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,7,2,3,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,7,5,4,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,7,6,5,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,7,9,6,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,7,8,7,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,7,3,8,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,7,10,9,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,8,7,0,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,8,4,1,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,8,1,2,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,8,2,3,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,8,8,4,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,8,5,5,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,8,6,6,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,8,9,7,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,8,3,8,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,8,10,9,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,9,7,0,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,9,4,1,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,9,1,2,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,9,2,3,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,9,6,4,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,9,5,5,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,9,9,6,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,9,8,7,1.0
captaincookrecipes,entail_base,tomatomozzarellasalad,9,3,8,0.0
captaincookrecipes,entail_base,tomatomozzarellasalad,9,10,9,0.0
captaincookrecipes,entail_base,zoodles,0,12,0,1.0
captaincookrecipes,entail_base,zoodles,0,9,1,0.0
captaincookrecipes,entail_base,zoodles,0,5,2,0.0
